id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
630,1259630,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q2,JUMLAH KARYAWAN,4037.0,ORANG,2024
630,1260630,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q2,JUMLAH MANAGER,59.0,ORANG,2024
631,1261631,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q2,JUMLAH KARYAWAN,509.0,ORANG,2024
631,1262631,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q2,JUMLAH MANAGER,26.0,ORANG,2024
632,1263632,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q2,JUMLAH KARYAWAN,427.0,ORANG,2024
632,1264632,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q2,JUMLAH MANAGER,33.0,ORANG,2024
633,1265633,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q2,JUMLAH KARYAWAN,366.0,ORANG,2024
633,1266633,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q2,JUMLAH MANAGER,13.0,ORANG,2024
634,1267634,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q2,JUMLAH KARYAWAN,569.0,ORANG,2024
634,1268634,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q2,JUMLAH MANAGER,369.0,ORANG,2024
635,1269635,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q2,JUMLAH KARYAWAN,140.0,ORANG,2024
635,1270635,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q2,JUMLAH MANAGER,4.0,ORANG,2024
636,1271636,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q2,JUMLAH KARYAWAN,226.0,ORANG,2024
636,1272636,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q2,JUMLAH MANAGER,7.0,ORANG,2024
637,1273637,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q2,JUMLAH KARYAWAN,126.0,ORANG,2024
637,1274637,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q2,JUMLAH MANAGER,3.0,ORANG,2024
638,1275638,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q2,JUMLAH KARYAWAN,131.0,ORANG,2024
638,1276638,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q2,JUMLAH MANAGER,4.0,ORANG,2024
639,1277639,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q2,JUMLAH KARYAWAN,259.0,ORANG,2024
639,1278639,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q2,JUMLAH MANAGER,23.0,ORANG,2024
640,1279640,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q2,JUMLAH KARYAWAN,383.0,ORANG,2024
640,1280640,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q2,JUMLAH MANAGER,1232.0,ORANG,2024
641,1281641,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q2,JUMLAH KARYAWAN,131.0,ORANG,2024
641,1282641,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q2,JUMLAH MANAGER,4.0,ORANG,2024
642,1283642,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q2,JUMLAH KARYAWAN,248.0,ORANG,2024
642,1284642,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q2,JUMLAH MANAGER,3.0,ORANG,2024
643,1285643,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q2,JUMLAH KARYAWAN,284.0,ORANG,2024
643,1286643,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q2,JUMLAH MANAGER,26.0,ORANG,2024
644,1287644,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q2,JUMLAH KARYAWAN,228.0,ORANG,2024
644,1288644,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q2,JUMLAH MANAGER,3.0,ORANG,2024
645,1289645,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q2,JUMLAH KARYAWAN,182.0,ORANG,2024
645,1290645,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q2,JUMLAH MANAGER,16.0,ORANG,2024
646,1291646,35,JAWA TIMUR,3579,KOTA BATU,2024-Q2,JUMLAH KARYAWAN,409.0,ORANG,2024
646,1292646,35,JAWA TIMUR,3579,KOTA BATU,2024-Q2,JUMLAH MANAGER,15.0,ORANG,2024
647,1293647,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q3,JUMLAH KARYAWAN,428.0,ORANG,2024
647,1294647,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q3,JUMLAH MANAGER,31.0,ORANG,2024
648,1295648,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q3,JUMLAH KARYAWAN,822.0,ORANG,2024
648,1296648,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q3,JUMLAH MANAGER,50.0,ORANG,2024
649,1297649,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,JUMLAH KARYAWAN,750.0,ORANG,2024
649,1298649,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,JUMLAH MANAGER,44.0,ORANG,2024
650,1299650,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,JUMLAH KARYAWAN,765.0,ORANG,2024
650,1300650,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,JUMLAH MANAGER,32.0,ORANG,2024
651,1301651,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH KARYAWAN,665.0,ORANG,2024
651,1302651,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH MANAGER,49.0,ORANG,2024
652,1303652,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH KARYAWAN,1748.0,ORANG,2024
652,1304652,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH MANAGER,80.0,ORANG,2024
653,1305653,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH KARYAWAN,3531.0,ORANG,2024
653,1306653,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH MANAGER,108.0,ORANG,2024
654,1307654,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q3,JUMLAH KARYAWAN,841.0,ORANG,2024
654,1308654,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q3,JUMLAH MANAGER,39.0,ORANG,2024
655,1309655,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q3,JUMLAH KARYAWAN,1329.0,ORANG,2024
655,1310655,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q3,JUMLAH MANAGER,91.0,ORANG,2024
656,1311656,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q3,JUMLAH KARYAWAN,1501.0,ORANG,2024
656,1312656,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q3,JUMLAH MANAGER,117.0,ORANG,2024
657,1313657,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q3,JUMLAH KARYAWAN,564.0,ORANG,2024
657,1314657,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q3,JUMLAH MANAGER,14.0,ORANG,2024
658,1315658,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,JUMLAH KARYAWAN,857.0,ORANG,2024
658,1316658,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,JUMLAH MANAGER,28.0,ORANG,2024
659,1317659,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH KARYAWAN,349.0,ORANG,2024
659,1318659,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH MANAGER,11.0,ORANG,2024
660,1319660,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH KARYAWAN,8156.0,ORANG,2024
660,1320660,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH MANAGER,215.0,ORANG,2024
661,1321661,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q3,JUMLAH KARYAWAN,9405.0,ORANG,2024
661,1322661,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q3,JUMLAH MANAGER,70.0,ORANG,2024
662,1323662,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH KARYAWAN,1468.0,ORANG,2024
662,1324662,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH MANAGER,24.0,ORANG,2024
663,1325663,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q3,JUMLAH KARYAWAN,12841.0,ORANG,2024
663,1326663,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q3,JUMLAH MANAGER,19.0,ORANG,2024
664,1327664,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q3,JUMLAH KARYAWAN,3624.0,ORANG,2024
664,1328664,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q3,JUMLAH MANAGER,57.0,ORANG,2024
665,1329665,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH KARYAWAN,1017.0,ORANG,2024
665,1330665,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH MANAGER,71.0,ORANG,2024
666,1331666,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q3,JUMLAH KARYAWAN,1146.0,ORANG,2024
666,1332666,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q3,JUMLAH MANAGER,84.0,ORANG,2024
667,1333667,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q3,JUMLAH KARYAWAN,483.0,ORANG,2024
667,1334667,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q3,JUMLAH MANAGER,51.0,ORANG,2024
668,1335668,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q3,JUMLAH KARYAWAN,4317.0,ORANG,2024
668,1336668,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q3,JUMLAH MANAGER,71.0,ORANG,2024
669,1337669,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,JUMLAH KARYAWAN,595.0,ORANG,2024
669,1338669,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,JUMLAH MANAGER,32.0,ORANG,2024
670,1339670,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q3,JUMLAH KARYAWAN,981.0,ORANG,2024
670,1340670,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q3,JUMLAH MANAGER,83.0,ORANG,2024
671,1341671,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q3,JUMLAH KARYAWAN,790.0,ORANG,2024
671,1342671,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q3,JUMLAH MANAGER,34.0,ORANG,2024
672,1343672,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q3,JUMLAH KARYAWAN,605.0,ORANG,2024
672,1344672,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q3,JUMLAH MANAGER,388.0,ORANG,2024
673,1345673,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q3,JUMLAH KARYAWAN,156.0,ORANG,2024
673,1346673,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q3,JUMLAH MANAGER,47.0,ORANG,2024
674,1347674,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q3,JUMLAH KARYAWAN,540.0,ORANG,2024
674,1348674,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q3,JUMLAH MANAGER,47.0,ORANG,2024
675,1349675,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,JUMLAH KARYAWAN,1092.0,ORANG,2024
675,1350675,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,JUMLAH MANAGER,4.0,ORANG,2024
676,1351676,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH KARYAWAN,326.0,ORANG,2024
676,1352676,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH MANAGER,9.0,ORANG,2024
677,1353677,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH KARYAWAN,277.0,ORANG,2024
677,1354677,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH MANAGER,21.0,ORANG,2024
678,1355678,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH KARYAWAN,1556.0,ORANG,2024
678,1356678,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH MANAGER,1273.0,ORANG,2024
679,1357679,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH KARYAWAN,154.0,ORANG,2024
679,1358679,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH MANAGER,11.0,ORANG,2024
680,1359680,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH KARYAWAN,350.0,ORANG,2024
680,1360680,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH MANAGER,6.0,ORANG,2024
681,1361681,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH KARYAWAN,285.0,ORANG,2024
681,1362681,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH MANAGER,28.0,ORANG,2024
682,1363682,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH KARYAWAN,468.0,ORANG,2024
682,1364682,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH MANAGER,9.0,ORANG,2024
683,1365683,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,JUMLAH KARYAWAN,1801.0,ORANG,2024
683,1366683,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,JUMLAH MANAGER,138.0,ORANG,2024
684,1367684,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,JUMLAH KARYAWAN,438.0,ORANG,2024
684,1368684,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,JUMLAH MANAGER,18.0,ORANG,2024
685,1369685,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,JUMLAH KARYAWAN,328.0,ORANG,2024
685,1370685,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,JUMLAH MANAGER,25.0,ORANG,2024
686,1371686,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q4,JUMLAH KARYAWAN,763.0,ORANG,2024
686,1372686,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q4,JUMLAH MANAGER,51.0,ORANG,2024
687,1373687,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q4,JUMLAH KARYAWAN,690.0,ORANG,2024
687,1374687,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q4,JUMLAH MANAGER,32.0,ORANG,2024
688,1375688,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q4,JUMLAH KARYAWAN,615.0,ORANG,2024
688,1376688,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q4,JUMLAH MANAGER,21.0,ORANG,2024
689,1377689,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH KARYAWAN,556.0,ORANG,2024
689,1378689,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH MANAGER,42.0,ORANG,2024
690,1379690,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH KARYAWAN,1050.0,ORANG,2024
690,1380690,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH MANAGER,56.0,ORANG,2024
691,1381691,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH KARYAWAN,3156.0,ORANG,2024
691,1382691,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH MANAGER,71.0,ORANG,2024
692,1383692,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,JUMLAH KARYAWAN,610.0,ORANG,2024
692,1384692,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,JUMLAH MANAGER,31.0,ORANG,2024
693,1385693,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,JUMLAH KARYAWAN,1129.0,ORANG,2024
693,1386693,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,JUMLAH MANAGER,79.0,ORANG,2024
694,1387694,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,JUMLAH KARYAWAN,1437.0,ORANG,2024
694,1388694,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,JUMLAH MANAGER,115.0,ORANG,2024
695,1389695,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,JUMLAH KARYAWAN,592.0,ORANG,2024
695,1390695,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,JUMLAH MANAGER,8.0,ORANG,2024
696,1391696,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q4,JUMLAH KARYAWAN,829.0,ORANG,2024
696,1392696,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q4,JUMLAH MANAGER,23.0,ORANG,2024
697,1393697,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q4,JUMLAH KARYAWAN,258.0,ORANG,2024
697,1394697,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q4,JUMLAH MANAGER,5.0,ORANG,2024
698,1395698,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q4,JUMLAH KARYAWAN,5541.0,ORANG,2024
698,1396698,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q4,JUMLAH MANAGER,126.0,ORANG,2024
699,1397699,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q4,JUMLAH KARYAWAN,7960.0,ORANG,2024
699,1398699,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q4,JUMLAH MANAGER,19.0,ORANG,2024
700,1399700,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH KARYAWAN,1729.0,ORANG,2024
700,1400700,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH MANAGER,25.0,ORANG,2024
701,1401701,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,JUMLAH KARYAWAN,346.0,ORANG,2024
701,1402701,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,JUMLAH MANAGER,7.0,ORANG,2024
702,1403702,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,JUMLAH KARYAWAN,585.0,ORANG,2024
702,1404702,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,JUMLAH MANAGER,47.0,ORANG,2024
703,1405703,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH KARYAWAN,686.0,ORANG,2024
703,1406703,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH MANAGER,49.0,ORANG,2024
704,1407704,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,JUMLAH KARYAWAN,1133.0,ORANG,2024
704,1408704,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,JUMLAH MANAGER,82.0,ORANG,2024
705,1409705,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,JUMLAH KARYAWAN,461.0,ORANG,2024
705,1410705,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,JUMLAH MANAGER,49.0,ORANG,2024
706,1411706,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,JUMLAH KARYAWAN,3956.0,ORANG,2024
706,1412706,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,JUMLAH MANAGER,58.0,ORANG,2024
707,1413707,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q4,JUMLAH KARYAWAN,592.0,ORANG,2024
707,1414707,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q4,JUMLAH MANAGER,33.0,ORANG,2024
708,1415708,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,JUMLAH KARYAWAN,545.0,ORANG,2024
708,1416708,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,JUMLAH MANAGER,38.0,ORANG,2024
709,1417709,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,JUMLAH KARYAWAN,397.0,ORANG,2024
709,1418709,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,JUMLAH MANAGER,19.0,ORANG,2024
710,1419710,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,JUMLAH KARYAWAN,594.0,ORANG,2024
710,1420710,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,JUMLAH MANAGER,389.0,ORANG,2024
711,1421711,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q4,JUMLAH KARYAWAN,133.0,ORANG,2024
711,1422711,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q4,JUMLAH MANAGER,3.0,ORANG,2024
712,1423712,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q4,JUMLAH KARYAWAN,250.0,ORANG,2024
712,1424712,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q4,JUMLAH MANAGER,34.0,ORANG,2024
713,1425713,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q4,JUMLAH KARYAWAN,127.0,ORANG,2024
713,1426713,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q4,JUMLAH MANAGER,3.0,ORANG,2024
714,1427714,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH KARYAWAN,124.0,ORANG,2024
714,1428714,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH MANAGER,4.0,ORANG,2024
715,1429715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH KARYAWAN,278.0,ORANG,2024
715,1430715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH MANAGER,21.0,ORANG,2024
716,1431716,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH KARYAWAN,455.0,ORANG,2024
716,1432716,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH MANAGER,26.0,ORANG,2024
717,1433717,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q4,JUMLAH KARYAWAN,130.0,ORANG,2024
717,1434717,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q4,JUMLAH MANAGER,4.0,ORANG,2024
718,1435718,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q4,JUMLAH KARYAWAN,247.0,ORANG,2024
718,1436718,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q4,JUMLAH MANAGER,4.0,ORANG,2024
719,1437719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH KARYAWAN,283.0,ORANG,2024
719,1438719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH MANAGER,28.0,ORANG,2024
720,1439720,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH KARYAWAN,235.0,ORANG,2024
720,1440720,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH MANAGER,5.0,ORANG,2024
721,1441721,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q4,JUMLAH KARYAWAN,306.0,ORANG,2024
721,1442721,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q4,JUMLAH MANAGER,19.0,ORANG,2024
722,1443722,35,JAWA TIMUR,3579,KOTA BATU,2024-Q4,JUMLAH KARYAWAN,428.0,ORANG,2024
722,1444722,35,JAWA TIMUR,3579,KOTA BATU,2024-Q4,JUMLAH MANAGER,20.0,ORANG,2024
723,1445723,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2025-Q1,JUMLAH KARYAWAN,482.0,ORANG,2025
723,1446723,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2025-Q1,JUMLAH MANAGER,16.0,ORANG,2025
724,1447724,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2025-Q1,JUMLAH KARYAWAN,754.0,ORANG,2025
724,1448724,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2025-Q1,JUMLAH MANAGER,41.0,ORANG,2025
725,1449725,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2025-Q1,JUMLAH KARYAWAN,654.0,ORANG,2025
725,1450725,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2025-Q1,JUMLAH MANAGER,29.0,ORANG,2025
726,1451726,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2025-Q1,JUMLAH KARYAWAN,627.0,ORANG,2025
726,1452726,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2025-Q1,JUMLAH MANAGER,18.0,ORANG,2025
727,1453727,35,JAWA TIMUR,3572,KOTA BLITAR,2025-Q1,JUMLAH KARYAWAN,478.0,ORANG,2025
727,1454727,35,JAWA TIMUR,3572,KOTA BLITAR,2025-Q1,JUMLAH MANAGER,41.0,ORANG,2025
728,1455728,35,JAWA TIMUR,3571,KOTA KEDIRI,2025-Q1,JUMLAH KARYAWAN,1065.0,ORANG,2025
728,1456728,35,JAWA TIMUR,3571,KOTA KEDIRI,2025-Q1,JUMLAH MANAGER,42.0,ORANG,2025
729,1457729,35,JAWA TIMUR,3573,KOTA MALANG,2025-Q1,JUMLAH KARYAWAN,3073.0,ORANG,2025
729,1458729,35,JAWA TIMUR,3573,KOTA MALANG,2025-Q1,JUMLAH MANAGER,62.0,ORANG,2025
730,1459730,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2025-Q1,JUMLAH KARYAWAN,642.0,ORANG,2025
730,1460730,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2025-Q1,JUMLAH MANAGER,38.0,ORANG,2025
731,1461731,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2025-Q1,JUMLAH KARYAWAN,1030.0,ORANG,2025
731,1462731,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2025-Q1,JUMLAH MANAGER,79.0,ORANG,2025
732,1463732,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2025-Q1,JUMLAH KARYAWAN,3593.0,ORANG,2025
732,1464732,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2025-Q1,JUMLAH MANAGER,107.0,ORANG,2025
733,1465733,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2025-Q1,JUMLAH KARYAWAN,577.0,ORANG,2025
733,1466733,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2025-Q1,JUMLAH MANAGER,8.0,ORANG,2025
734,1467734,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2025-Q1,JUMLAH KARYAWAN,755.0,ORANG,2025
734,1468734,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2025-Q1,JUMLAH MANAGER,22.0,ORANG,2025
