periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,8,0.5,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,87,5.8,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,480.8,32.1,6
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,3
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,21
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,1746.8,116.5,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,581.8,38.7,1
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,1566.4,104.4,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0.6,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,2.6,0.2,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,895.3,59.7,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,915.2,61.1,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0.5,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,912.6,60.8,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1052.1,70,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,33,2.2,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Blitar,Jawa,Jawa,951.6,63.4,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Malang,Jawa,Jawa,1043.4,69.5,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,2253,150.2,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,3
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Surabaya,Jawa,Jawa,197432.1,13162.1,0
2024 - Triwulan 4,PMA,Asia,Myanmar,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Pakistan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,420,28,0
2024 - Triwulan 4,PMA,Asia,Pakistan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Philipina,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,2
2024 - Triwulan 4,PMA,Asia,Philipina,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,Qatar,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Primer,Kehutanan,(02-2020) Pengelolaan Kehutanan dan Penebangan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Primer,Kehutanan,(02-2020) Pengelolaan Kehutanan dan Penebangan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Primer,Perikanan,(03-2020) Perikanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,551.2,36.7,2
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,10,0.7,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2849.7,190,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,1354.8,90.2,477
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,61,4.1,4
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,957.4,63.8,7
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,2262,150.8,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1109.4,74,4397
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kota Kediri,Jawa,Jawa,2032,135.5,157
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,9
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,10000,666.7,21
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,8220,548,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,6940.6,462.7,219
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,182
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,9000,600,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,100,6.7,100
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1877.1,125.1,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,5.5,0.3,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,3
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,8
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,44.5,3,4
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,18
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,2510.6,167.4,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,76278.6,5085.3,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,2445.9,163.1,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,107.5,7.2,39
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Malang,Jawa,Jawa,100,6.7,23
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,341.3,22.8,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,11569.4,771.3,11
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,2737.5,182.5,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,400,26.7,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,4401.1,293.4,13
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,11985,799,28
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,27000,1800,2
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,6.1,0.4,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,435,29,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Surabaya,Jawa,Jawa,61.2,4.1,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,60,4,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,22704.5,1513.6,4
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,6000,400,1
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,28800.5,1920,33
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,2335.4,155.7,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1327,88.3,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,56.3,3.8,16
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,125,8.3,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,11600,773.4,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,3884.2,258.9,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Malang,Jawa,Jawa,24,1.6,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,66634.4,4442.3,66
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,150,10,5
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kota Surabaya,Jawa,Jawa,10,0.7,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2024 - Triwulan 4,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,300,20,0
