periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,14914.5,1039.3,9
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,20859.2,1453.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Malang,Jawa,Jawa,525,36.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,359.5,25.1,14
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,11045.4,769.7,14
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jember,Jawa,Jawa,12987,905,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Malang,Jawa,Jawa,172754.5,12038.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,300,20.9,4
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,209,14.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,162.5,11.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Batu,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Blitar,Jawa,Jawa,3.4,0.2,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Kediri,Jawa,Jawa,260.3,18.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Malang,Jawa,Jawa,640.3,44.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,282833.3,19709.7,439
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2015) Aktivitas hiburan, kesenian dan kreativitas",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,1967.3,137.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Surabaya,Jawa,Jawa,2700,188.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2015) Aktivitas olahraga dan rekreasi lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,197508.6,13763.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,50,3.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Malang,Jawa,Jawa,500,34.8,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,49.4,3.4,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,700,48.8,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,7292.5,508.2,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2015) Aktivitas jasa perorangan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,7
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,5,0.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,68131,4747.7,114
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Malang,Jawa,Jawa,25011,1743,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,4075,284,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,696,48.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,2030,141.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Sampang,Jawa,Jawa,750,52.3,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0.7,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,7.2,0.5,2
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,1013.5,70.5,30
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Blitar,Jawa,Jawa,1000,69.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Malang,Jawa,Jawa,1000,69.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Pasuruan,Jawa,Jawa,2050,142.8,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Surabaya,Jawa,Jawa,51690.8,3601.9,326
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,800,55.7,10
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,15,1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,18,1.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,110.4,7.6,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,3.2,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,879.7,61.2,10
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,1700,118.5,2
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0.7,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Malang,Jawa,Jawa,1948.5,135.9,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,27551.7,1919.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,10,0.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,48535.3,3382.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Sampang,Jawa,Jawa,2950,205.6,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,134,9.2,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,344.3,24,12
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,351,24.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Malang,Jawa,Jawa,6000,418.2,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Pasuruan,Jawa,Jawa,900,62.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Surabaya,Jawa,Jawa,27509.4,1917.1,194
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,2970.1,207,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,65,4.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,28.7,1.9,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Malang,Jawa,Jawa,70,4.8,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,524,36.5,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0.9,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,60,4.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,423839.1,29535.9,64
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,400,27.9,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,500,34.8,7
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,30,2.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,26524.8,1848.5,3
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,5500,383.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0,0,3
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,4261,296.9,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,12948.3,902.3,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,78
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kota Surabaya,Jawa,Jawa,31463,2192.5,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,38.5,2.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,64.5,4.5,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,35,2.4,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,332.5,23.2,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,1
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,340,23.7,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,1,0.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2,0.1,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,303.8,21,0
2022 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,2,0.1,5
